Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",100u,2,100u,
"C3, C6",100u,2,10uf,
"C4, C7",100u,2,1uf,
C8,100u,1,10nf,
"D1, D2, D4, D5",LED_D3.0mm,4,LED,
D3,D_DO-15_P10.16mm_Horizontal,1,diod,
J1,PinSocket_1x03_P2.54mm_Horizontal,1,Sensor ,
J2,PinSocket_1x03_P2.54mm_Vertical,1,Servo Motor,
J3,PinSocket_2x01_P2.54mm_Vertical,1,DC_MOTOR,
J4,BarrelJack_Kycon_KLDX-0202-xC_Horizontal,1,+12v_Barrel Jack,
"J5, J6",PinHeader_1x04_P2.54mm_Horizontal,2,Conn_01x04,
"R1, R2, R4, R5",100u,4,10k,
R3,100u,1,680ohm,
RV1,potentiometer_3362P,1,poten,
U1,Metro Mini,1,2590,
"U2, U3",DRV8825,2,DRV8825_DRIVER,
"U4, U7",L7805,2,L7805,
U5,RASPBERRY_PI_3_MODEL_B_,1,RASPBERRY_PI_3_MODEL_B_,
U6,LM393AN,1,LM393AN,
U8,VOLTAGE LEVEL SHIFTER CONVERTER,1,Voltage Converter,
U9,DC_MOTOR_DRIVER,1,~,
